Timestamp,Open,High,Low,Close,Volume
2022-06-13 00:00:00+05:30,359.0,361.7,348.3,350.45,5172294.0
2022-06-14 00:00:00+05:30,350.05,358.7,346.65,348.25,5636271.0
2022-06-15 00:00:00+05:30,351.8,354.95,347.35,348.55,3244368.0
2022-06-16 00:00:00+05:30,352.95,355.75,323.9,326.65,6334431.0
2022-06-17 00:00:00+05:30,324.0,338.35,319.5,329.2,6958109.0
2022-06-20 00:00:00+05:30,328.0,328.85,308.25,313.3,6831046.0
2022-06-21 00:00:00+05:30,318.95,329.35,314.05,326.9,4794355.0
2022-06-22 00:00:00+05:30,323.9,323.9,304.2,307.45,7723854.0
2022-06-23 00:00:00+05:30,309.5,316.15,304.65,309.85,5882772.0
2022-06-24 00:00:00+05:30,311.5,318.7,308.0,317.6,5110202.0
2022-06-27 00:00:00+05:30,323.0,330.9,321.7,322.5,4424275.0
2022-06-28 00:00:00+05:30,323.15,334.25,321.1,333.05,5277001.0
2022-06-29 00:00:00+05:30,329.25,341.95,325.7,340.7,7754004.0
2022-06-30 00:00:00+05:30,341.9,344.9,325.3,329.25,8520881.0
2022-07-01 00:00:00+05:30,326.2,334.6,322.05,332.95,4320099.0
2022-07-04 00:00:00+05:30,328.55,334.0,322.0,332.3,3565767.0
2022-07-05 00:00:00+05:30,332.3,339.15,328.5,330.6,3778520.0
2022-07-06 00:00:00+05:30,328.5,335.1,320.0,333.75,5036395.0
2022-07-07 00:00:00+05:30,338.9,352.9,333.6,350.4,5563114.0
2022-07-08 00:00:00+05:30,356.0,356.5,338.25,343.4,5508311.0
2022-07-11 00:00:00+05:30,341.0,362.15,339.1,350.95,7114822.0
2022-07-12 00:00:00+05:30,349.9,353.2,343.35,348.55,3843969.0
2022-07-13 00:00:00+05:30,348.55,356.8,347.9,355.35,4412006.0
2022-07-14 00:00:00+05:30,355.0,364.3,354.8,361.15,6237397.0
2022-07-15 00:00:00+05:30,362.0,362.45,342.8,345.5,6558911.0
2022-07-18 00:00:00+05:30,349.05,353.0,341.95,351.5,5679766.0
2022-07-19 00:00:00+05:30,351.7,356.0,347.0,352.65,5363422.0
2022-07-20 00:00:00+05:30,358.4,364.9,354.1,356.4,5758941.0
2022-07-21 00:00:00+05:30,355.75,362.4,353.7,361.65,3848715.0
2022-07-22 00:00:00+05:30,364.0,367.15,356.7,360.2,4798188.0
2022-07-25 00:00:00+05:30,359.0,371.5,357.25,370.15,4874067.0
2022-07-26 00:00:00+05:30,372.45,373.75,359.35,361.7,5312243.0
2022-07-27 00:00:00+05:30,360.7,367.6,357.45,366.6,3143123.0
2022-07-28 00:00:00+05:30,368.05,379.0,365.25,377.2,5927076.0
2022-07-29 00:00:00+05:30,381.1,394.65,379.2,389.05,6695156.0
2022-08-01 00:00:00+05:30,390.0,394.8,386.65,390.9,4994892.0
2022-08-02 00:00:00+05:30,389.0,389.0,374.3,384.0,4388394.0
2022-08-03 00:00:00+05:30,385.5,389.5,372.1,377.65,4211975.0
2022-08-04 00:00:00+05:30,380.0,398.0,378.7,382.8,9120170.0
2022-08-05 00:00:00+05:30,386.4,395.0,385.15,392.8,4556004.0
2022-08-08 00:00:00+05:30,393.0,398.9,390.0,392.15,3259497.0
2022-08-10 00:00:00+05:30,393.5,399.85,388.05,396.6,3741622.0
2022-08-11 00:00:00+05:30,401.25,401.85,396.3,397.9,2593522.0
2022-08-12 00:00:00+05:30,396.2,408.95,396.2,404.35,5092274.0
2022-08-16 00:00:00+05:30,406.0,412.65,399.0,409.95,3322727.0
2022-08-17 00:00:00+05:30,409.95,413.25,407.05,410.15,2574483.0
2022-08-18 00:00:00+05:30,408.4,421.5,404.95,417.55,3285273.0
2022-08-19 00:00:00+05:30,421.3,421.9,402.8,403.95,3965885.0
2022-08-22 00:00:00+05:30,403.7,403.7,381.5,383.15,3896903.0
2022-08-23 00:00:00+05:30,381.0,393.5,377.0,390.8,2409914.0
2022-08-24 00:00:00+05:30,390.9,402.55,390.75,397.65,2826581.0
2022-08-25 00:00:00+05:30,399.75,410.4,399.0,402.95,5232239.0
2022-08-26 00:00:00+05:30,406.65,422.1,405.55,419.65,7884960.0
2022-08-29 00:00:00+05:30,409.95,418.8,401.5,416.05,6510012.0
2022-08-30 00:00:00+05:30,418.0,434.7,418.0,433.35,5451059.0
2022-09-01 00:00:00+05:30,425.65,432.95,422.95,425.8,3640883.0
2022-09-02 00:00:00+05:30,424.5,429.35,416.0,418.2,3636772.0
2022-09-05 00:00:00+05:30,417.1,428.5,417.1,425.65,2369304.0
2022-09-06 00:00:00+05:30,426.95,438.8,423.0,436.7,3821735.0
2022-09-07 00:00:00+05:30,433.0,438.55,428.3,432.65,3700988.0
2022-09-08 00:00:00+05:30,435.2,437.0,428.25,429.5,1902338.0
2022-09-09 00:00:00+05:30,434.3,437.3,423.15,430.95,3478191.0
2022-09-12 00:00:00+05:30,433.0,443.7,432.0,441.45,2773912.0
2022-09-13 00:00:00+05:30,442.9,449.75,441.2,447.6,2564795.0
2022-09-14 00:00:00+05:30,440.85,468.0,439.65,457.15,4716735.0
2022-09-15 00:00:00+05:30,455.05,459.45,444.05,446.35,3037644.0
2022-09-16 00:00:00+05:30,441.95,449.0,428.6,435.8,4652575.0
2022-09-19 00:00:00+05:30,438.0,439.25,428.7,431.65,2707592.0
2022-09-20 00:00:00+05:30,433.5,444.45,433.5,438.75,2071257.0
2022-09-21 00:00:00+05:30,436.5,439.95,431.0,432.15,1664497.0
2022-09-22 00:00:00+05:30,429.15,436.0,422.0,434.25,2550239.0
2022-09-23 00:00:00+05:30,433.8,437.25,420.6,425.8,2487696.0
2022-09-26 00:00:00+05:30,418.3,423.0,395.0,397.3,4313873.0
2022-09-27 00:00:00+05:30,401.0,405.85,386.1,398.6,3195526.0
2022-09-28 00:00:00+05:30,394.0,405.25,391.3,403.75,7925476.0
2022-09-29 00:00:00+05:30,409.15,422.0,409.15,418.2,6998476.0
2022-09-30 00:00:00+05:30,418.45,431.5,417.85,428.6,3400403.0
2022-10-03 00:00:00+05:30,428.2,430.4,417.3,419.6,3216333.0
2022-10-04 00:00:00+05:30,433.0,440.55,427.1,439.5,3490511.0
2022-10-06 00:00:00+05:30,441.7,454.75,440.0,453.0,3199762.0
2022-10-07 00:00:00+05:30,453.0,453.0,438.95,446.3,3064686.0
2022-10-10 00:00:00+05:30,437.0,447.9,434.1,446.5,1784305.0
2022-10-11 00:00:00+05:30,447.0,448.9,426.1,428.55,3587866.0
2022-10-12 00:00:00+05:30,430.7,434.5,424.5,432.55,3195371.0
2022-10-13 00:00:00+05:30,433.0,439.0,428.6,434.85,1241446.0
2022-10-14 00:00:00+05:30,442.0,443.8,434.5,435.85,3756770.0
2022-10-17 00:00:00+05:30,430.0,441.05,429.0,439.75,3151236.0
2022-10-18 00:00:00+05:30,441.95,444.35,437.0,437.9,2378127.0
2022-10-19 00:00:00+05:30,440.1,447.5,437.0,439.75,3038479.0
2022-10-20 00:00:00+05:30,439.7,445.65,435.6,443.2,2887362.0
2022-10-21 00:00:00+05:30,443.9,447.65,435.95,437.95,2446164.0
2022-10-24 00:00:00+05:30,437.95,440.3,432.85,438.35,361473.0
2022-10-25 00:00:00+05:30,438.35,456.0,437.0,451.25,5774997.0
2022-10-27 00:00:00+05:30,454.3,471.0,454.3,469.45,5530078.0
2022-10-28 00:00:00+05:30,469.2,469.4,448.0,453.9,3268920.0
2022-10-31 00:00:00+05:30,457.1,461.0,446.25,459.85,2260943.0
2022-11-01 00:00:00+05:30,454.35,467.8,454.35,465.0,2103647.0
2022-11-02 00:00:00+05:30,465.0,476.9,464.35,470.05,3307507.0
2022-11-03 00:00:00+05:30,464.8,474.3,463.5,468.85,2314376.0
2022-11-04 00:00:00+05:30,471.0,481.3,470.15,477.35,3809881.0
2022-11-07 00:00:00+05:30,482.0,496.8,475.6,494.05,4952613.0
2022-11-09 00:00:00+05:30,497.0,498.3,478.2,481.25,3231122.0
2022-11-10 00:00:00+05:30,476.3,479.95,471.45,474.85,2576807.0
2022-11-11 00:00:00+05:30,476.0,502.5,476.0,498.9,8271987.0
2022-11-14 00:00:00+05:30,502.0,517.0,501.35,515.1,5697538.0
2022-11-15 00:00:00+05:30,514.0,525.5,511.8,524.05,3040622.0
2022-11-16 00:00:00+05:30,525.95,525.95,511.05,514.4,3099820.0
2022-11-17 00:00:00+05:30,512.0,519.4,507.2,514.75,2917523.0
2022-11-18 00:00:00+05:30,514.9,520.0,510.1,517.75,2955060.0
2022-11-21 00:00:00+05:30,522.0,526.5,512.2,516.5,3718235.0
2022-11-22 00:00:00+05:30,517.0,524.9,514.25,523.35,3041760.0
2022-11-23 00:00:00+05:30,527.15,532.0,520.8,525.5,4968519.0
2022-11-24 00:00:00+05:30,526.7,529.0,519.0,522.0,1782088.0
2022-11-25 00:00:00+05:30,524.65,524.65,517.5,520.8,1747104.0
2022-11-28 00:00:00+05:30,517.8,520.2,505.85,507.2,2593511.0
2022-11-29 00:00:00+05:30,507.45,518.0,507.45,515.0,2267533.0
2022-11-30 00:00:00+05:30,517.0,539.5,515.0,535.75,9585497.0
2022-12-01 00:00:00+05:30,540.0,566.9,537.7,564.5,8938390.0
2022-12-02 00:00:00+05:30,564.45,570.8,560.5,564.45,4132768.0
2022-12-05 00:00:00+05:30,571.3,573.5,566.05,569.35,2828908.0
2022-12-06 00:00:00+05:30,564.0,569.5,561.5,567.5,2722675.0
2022-12-07 00:00:00+05:30,569.8,570.1,559.35,560.85,1983493.0
2022-12-08 00:00:00+05:30,563.4,566.05,558.0,559.9,3328090.0
2022-12-09 00:00:00+05:30,566.0,566.55,539.85,545.8,6293350.0
2022-12-12 00:00:00+05:30,541.95,556.65,537.2,554.45,2457347.0
2022-12-13 00:00:00+05:30,555.0,558.5,548.7,551.9,1804298.0
2022-12-14 00:00:00+05:30,554.55,562.95,554.0,560.55,2154134.0
2022-12-15 00:00:00+05:30,560.95,566.0,540.65,542.2,2683020.0
2022-12-16 00:00:00+05:30,538.1,549.35,535.2,542.9,2283667.0
2022-12-19 00:00:00+05:30,542.9,553.9,542.55,552.6,2461919.0
2022-12-20 00:00:00+05:30,547.1,549.8,536.8,546.05,1902379.0
2022-12-21 00:00:00+05:30,550.05,561.3,541.3,547.6,3475760.0
2022-12-22 00:00:00+05:30,548.75,552.95,537.25,539.85,2299794.0
2022-12-23 00:00:00+05:30,535.0,539.0,522.0,524.3,2296560.0
2022-12-26 00:00:00+05:30,525.25,537.0,523.55,528.35,2918628.0
2022-12-27 00:00:00+05:30,535.05,578.65,532.0,575.95,15063268.0
2022-12-28 00:00:00+05:30,572.8,583.95,568.5,578.2,8477148.0
2022-12-29 00:00:00+05:30,572.0,597.95,570.1,589.35,5659082.0
2022-12-30 00:00:00+05:30,596.2,596.5,576.7,580.6,3524630.0
2023-01-02 00:00:00+05:30,585.0,601.9,584.5,594.65,6413541.0
2023-01-03 00:00:00+05:30,593.0,604.9,593.0,598.5,4003746.0
2023-01-04 00:00:00+05:30,597.9,599.1,581.6,585.55,3627787.0
2023-01-05 00:00:00+05:30,589.0,595.5,580.1,593.55,3141675.0
2023-01-06 00:00:00+05:30,595.5,599.7,589.0,591.1,2529412.0
2023-01-09 00:00:00+05:30,597.0,607.4,595.0,601.6,2609482.0
2023-01-10 00:00:00+05:30,601.85,608.4,593.95,599.0,2497380.0
2023-01-11 00:00:00+05:30,603.0,610.6,601.0,604.4,2858119.0
2023-01-12 00:00:00+05:30,606.0,606.85,598.15,602.65,1745157.0
2023-01-13 00:00:00+05:30,604.9,612.8,602.65,610.0,2207887.0
2023-01-16 00:00:00+05:30,610.0,611.95,585.5,589.5,3149496.0
2023-01-17 00:00:00+05:30,590.0,591.7,579.05,585.85,2648883.0
2023-01-18 00:00:00+05:30,588.95,603.5,587.75,601.05,4079261.0
2023-01-19 00:00:00+05:30,597.95,606.7,596.3,604.85,2226506.0
2023-01-20 00:00:00+05:30,603.8,609.0,597.6,601.1,1255170.0
2023-01-23 00:00:00+05:30,602.0,609.7,601.6,603.9,1682585.0
2023-01-24 00:00:00+05:30,605.1,606.75,596.8,598.7,1364272.0
2023-01-25 00:00:00+05:30,598.0,603.0,590.1,595.35,1796224.0
2023-01-27 00:00:00+05:30,596.0,600.0,576.1,588.15,2095603.0
2023-01-30 00:00:00+05:30,588.0,596.9,564.95,574.85,1897614.0
2023-01-31 00:00:00+05:30,577.75,591.0,577.0,583.55,1637320.0
2023-02-01 00:00:00+05:30,580.0,622.75,577.4,608.25,7178955.0
2023-02-02 00:00:00+05:30,607.0,610.95,569.45,575.05,4192268.0
2023-02-03 00:00:00+05:30,578.0,584.9,569.55,582.65,2797927.0
2023-02-06 00:00:00+05:30,582.0,582.0,554.75,556.85,3160751.0
2023-02-07 00:00:00+05:30,556.85,571.5,550.35,570.25,2441129.0
2023-02-08 00:00:00+05:30,570.35,595.75,570.35,593.2,2811414.0
2023-02-09 00:00:00+05:30,595.15,599.35,589.15,597.05,1636859.0
2023-02-10 00:00:00+05:30,594.7,595.55,575.45,581.3,2931980.0
2023-02-13 00:00:00+05:30,578.0,594.7,578.0,584.9,1963849.0
2023-02-14 00:00:00+05:30,588.0,593.0,580.2,589.65,1262160.0
2023-02-15 00:00:00+05:30,586.0,596.5,582.5,587.6,1435993.0
2023-02-16 00:00:00+05:30,592.65,603.25,590.0,601.65,1632298.0
2023-02-17 00:00:00+05:30,600.9,608.85,586.35,590.1,2076033.0
2023-02-20 00:00:00+05:30,590.9,600.0,584.75,594.85,1420192.0
2023-02-21 00:00:00+05:30,599.0,607.9,586.05,589.3,2143558.0
2023-02-22 00:00:00+05:30,589.0,590.55,569.1,573.25,1522960.0
2023-02-23 00:00:00+05:30,576.25,586.5,573.0,580.65,1725412.0
2023-02-24 00:00:00+05:30,583.6,585.45,558.55,560.3,2316474.0
2023-02-27 00:00:00+05:30,559.0,559.0,544.0,553.25,2250348.0
2023-02-28 00:00:00+05:30,555.0,556.9,545.65,549.2,5758384.0
2023-03-01 00:00:00+05:30,552.4,574.65,552.4,572.45,2725782.0
2023-03-02 00:00:00+05:30,567.0,581.8,567.0,576.5,2845459.0
2023-03-03 00:00:00+05:30,579.4,591.5,575.1,589.05,2424684.0
2023-03-06 00:00:00+05:30,590.4,590.4,577.2,581.0,2428231.0
2023-03-08 00:00:00+05:30,575.0,578.85,561.1,574.95,2051798.0
2023-03-09 00:00:00+05:30,577.85,589.6,576.65,577.95,1813083.0
2023-03-10 00:00:00+05:30,569.0,578.9,564.3,576.3,2025525.0
2023-03-13 00:00:00+05:30,580.0,588.8,571.65,575.4,1982153.0
2023-03-14 00:00:00+05:30,576.0,578.85,564.15,571.15,1874527.0
2023-03-15 00:00:00+05:30,575.5,588.35,575.5,580.15,1873015.0
2023-03-16 00:00:00+05:30,574.0,574.4,550.0,553.7,4208636.0
2023-03-17 00:00:00+05:30,560.95,574.95,560.1,572.05,3567417.0
2023-03-20 00:00:00+05:30,569.95,571.05,549.0,558.55,2873875.0
2023-03-21 00:00:00+05:30,562.55,564.7,552.25,559.25,1948509.0
2023-03-22 00:00:00+05:30,562.05,565.3,555.9,557.25,1271211.0
2023-03-23 00:00:00+05:30,554.5,566.7,552.2,557.2,2281104.0
2023-03-24 00:00:00+05:30,557.95,557.95,532.0,534.1,3642437.0
2023-03-27 00:00:00+05:30,530.6,543.5,530.6,539.4,2991782.0
2023-03-28 00:00:00+05:30,542.2,544.6,535.85,537.55,1354857.0
2023-03-29 00:00:00+05:30,538.0,549.2,533.4,546.4,1402904.0
2023-03-31 00:00:00+05:30,550.9,554.8,544.6,545.3,2745672.0
2023-04-03 00:00:00+05:30,547.9,551.0,539.1,544.2,1182136.0
2023-04-05 00:00:00+05:30,542.0,547.8,537.2,543.35,2021299.0
2023-04-06 00:00:00+05:30,541.0,548.0,539.75,544.3,1365662.0
2023-04-10 00:00:00+05:30,548.7,558.5,548.05,549.5,4240115.0
2023-04-11 00:00:00+05:30,553.7,563.9,552.85,562.9,1915026.0
2023-04-12 00:00:00+05:30,564.95,567.65,557.6,559.3,1472365.0
2023-04-13 00:00:00+05:30,559.3,561.3,555.6,560.4,1395446.0
2023-04-17 00:00:00+05:30,560.0,567.0,557.3,560.8,1355043.0
2023-04-18 00:00:00+05:30,563.5,568.5,561.35,566.5,1278734.0
2023-04-19 00:00:00+05:30,570.0,589.5,566.55,579.85,4824461.0
2023-04-20 00:00:00+05:30,579.85,589.0,578.8,584.55,1240007.0
2023-04-21 00:00:00+05:30,584.45,586.9,565.95,573.05,2315012.0
2023-04-24 00:00:00+05:30,573.0,579.5,569.0,576.6,1065300.0
2023-04-25 00:00:00+05:30,576.1,581.1,574.0,575.65,926966.0
2023-04-26 00:00:00+05:30,574.25,574.9,563.2,570.4,1535100.0
2023-04-27 00:00:00+05:30,570.4,580.9,567.4,579.45,1408423.0
2023-04-28 00:00:00+05:30,581.85,585.2,578.0,582.85,1733781.0
2023-05-02 00:00:00+05:30,587.0,597.35,582.4,592.75,2060182.0
2023-05-03 00:00:00+05:30,594.0,594.8,580.4,588.6,1376005.0
2023-05-04 00:00:00+05:30,589.05,600.65,588.65,595.05,1392236.0
2023-05-05 00:00:00+05:30,594.0,596.25,582.0,583.1,1511288.0
2023-05-08 00:00:00+05:30,587.0,597.0,580.1,592.9,1402955.0
2023-05-09 00:00:00+05:30,593.0,604.5,586.3,587.65,1744202.0
2023-05-10 00:00:00+05:30,590.0,591.0,580.5,584.75,955848.0
2023-05-11 00:00:00+05:30,586.5,588.9,579.1,581.95,1123419.0
2023-05-12 00:00:00+05:30,577.35,582.8,573.0,574.15,1255035.0
2023-05-15 00:00:00+05:30,574.15,577.9,564.1,575.05,1142120.0
2023-05-16 00:00:00+05:30,579.0,580.8,558.45,560.4,2894930.0
2023-05-17 00:00:00+05:30,548.0,549.85,530.3,532.1,8830826.0
2023-05-18 00:00:00+05:30,532.5,539.25,521.55,523.85,4000851.0
2023-05-19 00:00:00+05:30,525.0,526.7,515.4,522.4,3150698.0
2023-05-22 00:00:00+05:30,517.1,527.8,516.0,525.15,2039749.0
2023-05-23 00:00:00+05:30,525.35,528.75,520.0,520.85,1955175.0
2023-05-24 00:00:00+05:30,519.0,520.5,508.75,510.15,1987757.0
2023-05-25 00:00:00+05:30,507.6,514.0,503.0,510.6,1811459.0
2023-05-26 00:00:00+05:30,511.0,522.5,508.25,520.35,2569828.0
2023-05-29 00:00:00+05:30,525.1,534.15,523.25,531.8,2046489.0
2023-05-30 00:00:00+05:30,532.0,535.7,521.7,522.8,1953558.0
2023-05-31 00:00:00+05:30,519.8,525.15,512.15,517.25,3897562.0
2023-06-01 00:00:00+05:30,520.0,520.9,507.95,509.85,2436623.0
2023-06-02 00:00:00+05:30,514.45,526.6,512.25,525.35,3652493.0
2023-06-05 00:00:00+05:30,529.9,530.0,518.05,525.95,3161259.0
2023-06-06 00:00:00+05:30,525.0,528.2,520.55,523.05,2673151.0
2023-06-07 00:00:00+05:30,525.0,533.3,522.25,531.5,4463947.0
2023-06-08 00:00:00+05:30,534.9,542.0,529.05,530.15,6076512.0
2023-06-09 00:00:00+05:30,532.0,533.0,520.5,523.95,2929898.0
2023-06-12 00:00:00+05:30,526.0,529.5,521.6,525.8,1935905.0
2023-06-13 00:00:00+05:30,528.0,536.95,526.0,533.1,2492673.0
2023-06-14 00:00:00+05:30,538.0,545.45,534.25,540.6,3925283.0
2023-06-15 00:00:00+05:30,542.5,544.2,534.2,537.05,2271029.0
2023-06-16 00:00:00+05:30,540.5,547.85,538.9,547.35,2488715.0
2023-06-19 00:00:00+05:30,558.0,580.1,558.0,575.35,7975652.0
2023-06-20 00:00:00+05:30,574.5,604.5,572.6,593.4,9495180.0
2023-06-21 00:00:00+05:30,594.5,595.2,581.9,585.0,2782747.0
2023-06-22 00:00:00+05:30,582.75,586.5,573.55,583.0,3180869.0
2023-06-23 00:00:00+05:30,578.0,580.95,567.3,567.8,1919089.0
2023-06-26 00:00:00+05:30,569.2,571.9,563.1,570.1,1567322.0
2023-06-27 00:00:00+05:30,573.4,583.0,572.5,581.9,2779610.0
2023-06-28 00:00:00+05:30,587.45,588.0,575.0,576.8,3156247.0
2023-06-30 00:00:00+05:30,576.1,582.9,575.65,581.0,1937527.0
2023-07-03 00:00:00+05:30,584.0,598.4,582.1,595.05,2580772.0
2023-07-04 00:00:00+05:30,598.05,614.0,591.0,612.0,3719151.0
2023-07-05 00:00:00+05:30,614.95,635.95,610.85,623.45,6988703.0
2023-07-06 00:00:00+05:30,622.85,622.85,607.8,612.0,4161520.0
2023-07-07 00:00:00+05:30,608.95,614.7,602.75,611.2,2414427.0
2023-07-10 00:00:00+05:30,611.0,633.05,610.25,625.25,3726426.0
2023-07-11 00:00:00+05:30,629.9,634.0,625.0,627.0,3148539.0
2023-07-12 00:00:00+05:30,631.95,633.9,617.3,622.15,8096323.0
2023-07-13 00:00:00+05:30,632.0,637.0,622.0,636.95,4166294.0
2023-07-14 00:00:00+05:30,641.0,645.0,634.0,642.1,3100925.0
2023-07-17 00:00:00+05:30,642.4,650.35,634.6,635.6,2352409.0
2023-07-18 00:00:00+05:30,638.0,640.4,625.95,636.85,3147458.0
2023-07-19 00:00:00+05:30,637.0,643.55,634.45,638.15,1666391.0
2023-07-20 00:00:00+05:30,642.05,642.85,636.1,637.0,1069003.0
2023-07-21 00:00:00+05:30,636.45,640.4,627.0,628.2,2465993.0
2023-07-24 00:00:00+05:30,630.95,633.15,625.1,629.15,995165.0
2023-07-25 00:00:00+05:30,635.7,667.8,633.65,663.95,4610428.0
2023-07-26 00:00:00+05:30,668.0,668.0,652.25,657.0,3374049.0
2023-07-27 00:00:00+05:30,661.55,665.75,656.65,659.85,1608338.0
2023-07-28 00:00:00+05:30,659.8,667.2,646.4,664.1,1820313.0
2023-07-31 00:00:00+05:30,665.7,674.2,662.5,668.1,3566452.0
2023-08-01 00:00:00+05:30,670.0,675.55,668.0,672.2,1669696.0
2023-08-02 00:00:00+05:30,669.9,669.95,636.05,643.3,2212536.0
2023-08-03 00:00:00+05:30,647.0,649.95,638.5,645.9,1190839.0
2023-08-04 00:00:00+05:30,648.0,664.3,648.0,651.6,1788202.0
2023-08-07 00:00:00+05:30,657.85,660.0,649.7,656.0,1170022.0
2023-08-08 00:00:00+05:30,655.3,665.0,655.25,657.4,1698009.0
2023-08-09 00:00:00+05:30,659.5,680.8,659.4,678.8,4274881.0
2023-08-10 00:00:00+05:30,677.55,682.6,673.0,677.55,1924981.0
2023-08-11 00:00:00+05:30,675.5,699.95,664.05,693.9,4112107.0
2023-08-14 00:00:00+05:30,690.0,690.0,658.15,662.9,4437514.0
2023-08-16 00:00:00+05:30,662.25,662.25,642.0,646.95,1974533.0
2023-08-17 00:00:00+05:30,647.95,653.15,640.55,647.0,1543873.0
2023-08-18 00:00:00+05:30,645.95,646.85,637.7,641.85,1496255.0
2023-08-21 00:00:00+05:30,647.0,655.0,643.4,652.9,1530741.0
2023-08-22 00:00:00+05:30,655.0,658.7,650.0,655.4,1263474.0
2023-08-23 00:00:00+05:30,658.0,665.6,658.0,660.1,1258715.0
2023-08-24 00:00:00+05:30,666.5,668.05,647.0,647.0,2458730.0
2023-08-25 00:00:00+05:30,645.95,645.95,633.0,634.3,1941209.0
2023-08-28 00:00:00+05:30,637.9,660.4,636.9,654.5,2820846.0
2023-08-29 00:00:00+05:30,660.0,679.7,658.75,675.5,3169481.0
2023-08-30 00:00:00+05:30,680.0,683.35,671.8,674.2,1641183.0
2023-08-31 00:00:00+05:30,675.1,688.15,673.3,686.05,2740359.0
2023-09-01 00:00:00+05:30,687.75,713.7,686.5,701.1,3821673.0
2023-09-04 00:00:00+05:30,707.0,711.0,702.0,707.2,2637822.0
2023-09-05 00:00:00+05:30,705.0,716.7,695.1,712.55,2407991.0
2023-09-06 00:00:00+05:30,710.65,711.0,697.0,702.45,1685851.0
2023-09-07 00:00:00+05:30,702.4,707.75,698.95,703.5,1239661.0
2023-09-08 00:00:00+05:30,703.9,707.1,695.5,698.3,1515441.0
2023-09-11 00:00:00+05:30,707.7,719.45,701.0,713.55,2667702.0
2023-09-12 00:00:00+05:30,719.25,719.25,683.8,685.85,2141183.0
2023-09-13 00:00:00+05:30,688.05,696.5,680.0,691.8,1295559.0
2023-09-14 00:00:00+05:30,697.85,716.5,695.3,711.05,2396980.0
2023-09-15 00:00:00+05:30,717.35,722.8,708.75,711.45,2256202.0
2023-09-18 00:00:00+05:30,709.0,709.0,700.2,702.1,1227630.0
2023-09-20 00:00:00+05:30,700.0,703.35,684.0,688.95,1963443.0
2023-09-21 00:00:00+05:30,688.0,691.1,678.0,689.05,1374769.0
2023-09-22 00:00:00+05:30,686.1,693.0,678.8,683.2,1966991.0
2023-09-25 00:00:00+05:30,687.0,698.9,682.8,695.2,1127597.0
2023-09-26 00:00:00+05:30,693.0,706.45,691.05,693.7,1267372.0
2023-09-27 00:00:00+05:30,693.05,697.3,682.1,692.75,1491241.0
2023-09-28 00:00:00+05:30,690.75,697.0,680.0,681.85,1403765.0
2023-09-29 00:00:00+05:30,686.3,705.7,686.3,701.35,1418848.0
2023-10-03 00:00:00+05:30,698.05,701.7,690.0,699.55,1378867.0
2023-10-04 00:00:00+05:30,691.3,694.8,672.45,678.8,2373015.0
2023-10-05 00:00:00+05:30,682.05,684.85,675.0,677.85,957466.0
2023-10-06 00:00:00+05:30,687.95,698.0,681.35,683.45,3259891.0
2023-10-09 00:00:00+05:30,677.95,680.0,663.55,676.55,1118794.0
2023-10-10 00:00:00+05:30,680.05,698.45,677.8,693.2,1882578.0
2023-10-11 00:00:00+05:30,698.25,701.5,690.45,692.55,1677423.0
2023-10-12 00:00:00+05:30,692.2,699.5,688.1,691.7,1231595.0
2023-10-13 00:00:00+05:30,685.0,687.7,675.0,681.5,1497291.0
2023-10-16 00:00:00+05:30,680.0,697.25,676.7,691.85,1436740.0
2023-10-17 00:00:00+05:30,696.85,701.75,691.0,692.85,873111.0
2023-10-18 00:00:00+05:30,694.0,705.7,682.15,683.45,2257558.0
2023-10-19 00:00:00+05:30,679.0,679.0,666.65,675.0,1947640.0
2023-10-20 00:00:00+05:30,672.0,674.85,660.6,662.4,1425240.0
2023-10-23 00:00:00+05:30,662.5,664.0,637.05,640.15,1313725.0
2023-10-25 00:00:00+05:30,650.0,661.9,646.25,651.45,2490628.0
2023-10-26 00:00:00+05:30,648.0,648.65,638.0,645.05,2320101.0
2023-10-27 00:00:00+05:30,650.05,655.0,640.55,643.9,1452775.0
2023-10-30 00:00:00+05:30,645.0,649.0,641.2,643.65,1093581.0
2023-10-31 00:00:00+05:30,646.2,648.35,628.5,633.8,2027458.0
2023-11-01 00:00:00+05:30,611.0,618.65,581.6,585.05,12209864.0
2023-11-02 00:00:00+05:30,589.0,593.0,584.1,589.5,2721333.0
2023-11-03 00:00:00+05:30,595.0,601.45,591.85,596.9,1769085.0
2023-11-06 00:00:00+05:30,602.1,626.9,597.25,622.2,5492143.0
2023-11-07 00:00:00+05:30,622.5,633.5,620.0,630.35,3715097.0
2023-11-08 00:00:00+05:30,631.0,633.15,623.8,628.8,1694691.0
2023-11-09 00:00:00+05:30,629.8,633.55,622.4,624.7,1657746.0
2023-11-10 00:00:00+05:30,623.55,637.85,621.6,636.9,1839288.0
2023-11-12 00:00:00+05:30,640.45,641.0,633.6,635.95,199706.0
2023-11-13 00:00:00+05:30,636.0,644.35,633.7,636.7,1149105.0
2023-11-15 00:00:00+05:30,647.2,658.2,642.6,648.3,2491752.0
2023-11-16 00:00:00+05:30,648.1,651.05,642.5,647.2,857041.0
2023-11-17 00:00:00+05:30,648.9,655.0,646.0,647.1,1575247.0
2023-11-20 00:00:00+05:30,650.0,654.3,648.0,649.8,939835.0
